reviewerID-itemID,prediction
U253555071-I306836668,4.34222827490224
U647785311-I034792458,4.49288773477754
U127918035-I135496898,4.388291375721402
U272318208-I070673080,4.344628863331798
U141206455-I503408280,4.344845888497441
U348630084-I348724560,4.734931161625922
U790659601-I026102112,4.535795049804573
U576678047-I520955365,4.738022375544775
U278907400-I644201126,4.168628087780564
U876904882-I826499698,4.596167793395512
U398913443-I072157928,4.073369266737862
U150752429-I136792992,4.04500438711485
U930099165-I573739866,4.633111940074869
U413998168-I112248190,4.491012254230673
U391656745-I972017460,4.014464903681717
U298268611-I749960052,4.747516747025741
U845537356-I522379431,4.14814040014233
U948348850-I936345330,2.966060523874935
U357111825-I766906340,3.9909390216268243
U956703425-I835857013,4.7648620455525315
U692480028-I789706599,4.698432367711607
U021480936-I369656957,4.164036709555508
U915081987-I818558489,4.316678451749011
U170501650-I830699625,3.9292318730474975
U823982693-I311738047,4.479547164307867
U536702677-I216904140,4.326662638080024
U640592634-I968566894,4.795119687717555
U902808045-I570261663,4.892052161594367
U486706587-I342586283,3.5766530555742064
U437594105-I522514817,4.15719572496246
U458725849-I209656798,2.613167361434795
U905154797-I759467258,4.7060897625015725
U201112916-I594372399,4.1350851266787565
U525501666-I778901172,4.577109983994246
U421707458-I575620417,4.201437567093895
U758805886-I570024894,4.433587840273645
U244088058-I417614657,4.735550255524673
U118696876-I071952818,3.793556552568777
U888339320-I556837406,3.0616562092489708
U255157374-I428212552,4.397211127362918
U517792469-I354421395,3.721940289608973
U740849387-I686077061,4.187939032081195
U625143597-I340417734,3.883013578710675
U852185889-I447609599,3.5559069710794513
U469435641-I612412629,4.703122585255478
U406103018-I677978028,4.125112874834858
U868742505-I911726973,4.48763804194335
U069615979-I178013820,4.862231715140194
U155871884-I296143352,4.592429151263426
U932141004-I448505235,4.611542844550282
U618200946-I675206613,4.478041955928617
U594879236-I044389356,3.402842538133379
U887654967-I148694316,3.3195819475891915
U756867377-I930403248,4.692196409757228
U436153015-I531810938,4.313917699324382
U360742673-I003628262,4.50927807312592
U436127597-I987852236,4.445997565479179
U143404289-I824467913,4.109233823324754
U186883246-I947092013,3.6423079836254426
U571415349-I761352217,4.7631281671342265
U707842423-I273194488,4.621057140645972
U635651122-I302172671,4.578012633910786
U966995326-I504032304,3.936892160881509
U868469956-I547150847,4.048211866078969
U064175141-I296306786,2.57416287880177
U867133479-I778491747,4.440409549849396
U446060177-I014156063,4.385483023133811
U289707403-I593301426,3.779506125733717
U594855542-I772608706,4.216080375138819
U741366488-I679653942,4.51326010605082
U384117260-I679346412,4.9952029209716216
U435366042-I332430337,3.9939491208306555
U933480430-I350795999,4.682866566080886
U670913262-I746680498,4.422983253538375
U484223020-I191392283,4.562827358283846
U235362156-I135912929,4.39405063034521
U499390469-I021131428,4.36144519368955
U073628334-I408693802,4.713457085283696
U029463290-I657480178,4.247279927510012
U145957865-I699471197,3.7928222482135405
U480286564-I069878873,3.375033367865507
U857037789-I752858113,3.9461221382445517
U079960341-I678611835,4.414032040090025
U855956626-I334335993,4.066458265300987
U788157061-I898845575,4.714735820726012
U038515644-I355356451,4.671312829599207
U403581693-I907545258,4.025895798242867
U643305955-I385112975,4.228577000061894
U672211408-I685725361,3.2931188351356657
U618918659-I265248407,4.54525005205614
U025614390-I752858113,4.259956422014546
U941861388-I659644974,4.266918146589562
U067627991-I722225840,4.703468647836979
U515665147-I798070231,4.540396676540867
U696466460-I617107294,4.10464489340227
U096025311-I567006355,4.0745323449352036
U219975008-I917896732,4.833618765361854
U027989351-I223534169,4.401558388174048
U420446326-I936530271,3.727851124294513
U059826378-I621199383,4.06518354039575
U785172489-I162973223,3.7715462549318746
U261670104-I029049169,3.5713453331104694
U081957365-I595396306,4.567476572864212
U477955688-I643513304,3.7971527151496707
U357884099-I963181928,4.207380871156523
U843162219-I812591782,4.375470964872196
U335754682-I304861385,4.522149771020101
U987642172-I145910088,4.240668589570222
U843961954-I927360475,3.9123191438313922
U361571286-I742738239,4.577194921893838
U982284467-I809386121,4.352101624888429
U113411428-I660354194,4.440540460921473
U484487561-I117841915,4.566201654133497
U920136668-I076792810,3.9668328171824814
U728734185-I956324869,4.407082598766032
U351026033-I394573592,4.4710777257022
U164142570-I435036218,4.213612022812694
U421290376-I296490222,4.3410079883613895
U491883919-I794889980,4.014849055626296
U842994057-I368830231,3.6955583058075816
U172927027-I200492241,4.402579179489405
U548662848-I803582650,4.297809026692443
U496327752-I368427718,3.7191347503166448
U057283227-I833510029,4.437587434278997
U113374561-I006907057,3.315385368596396
U154380888-I251408191,4.647105182039687
U482743237-I119318504,4.375745512539606
U464947454-I720540601,4.94507564777704
U484781381-I145280260,4.039968317209391
U367624244-I287017554,3.6504375473711805
U716666558-I538216333,3.6517447192435517
U422236466-I235078158,3.869480551472523
U730268961-I263935693,4.262186768168754
U840400272-I208111427,4.0376171832495995
U973731955-I566623579,3.4420745782423827
U393987550-I134459254,4.118173121064967
U060060356-I514450982,4.560129155312221
U652585042-I523698995,3.880486578494303
U081007815-I504403117,3.8988151627201475
U308162454-I227364308,5.015621663727201
U871845961-I483559387,4.212032288598245
U084840333-I907775478,4.85373946217384
U366601456-I404716272,3.4401403143638607
U429953357-I003716158,3.2355069100504403
U873132000-I752471488,4.4945647387654475
U257705381-I213915687,4.6948277356443455
U506989710-I680156284,3.26635479790699
U861421159-I153298296,4.431242414003814
U056154350-I457384979,4.766061659455104
U672057463-I830459561,4.841830225539499
U386843202-I770156830,4.098853219000128
U476681072-I517778027,3.5498766694224573
U558780726-I470269524,4.213144681143913
U226061453-I835054082,4.462319519232457
U203583196-I106163920,4.82348303321488
U320081990-I517192054,4.834595371259083
U648939921-I309087537,4.611707961519436
U921306218-I422486312,4.204758439812442
U236575591-I835184381,4.584433227568377
U749220819-I045416985,4.96020258554987
U953284556-I543252022,3.9851790288431435
U139117052-I139506484,4.413959506650795
U504172316-I375472135,4.648807685938067
U255101328-I312150707,4.9081572587291555
U089619113-I969314790,3.9427876121486856
U135898403-I069977672,3.9938553903806113
U947438983-I420969962,4.30289340820361
U412417447-I187260159,3.9059094079707246
U563275730-I502528857,4.6384057344714895
U638085631-I776689779,4.528095258350078
U503109452-I008409820,4.230352743492071
U217487032-I492408058,3.9915266401958807
U332992788-I705173311,3.771656623486215
U810407888-I256169294,4.64256412483427
U538319281-I359956574,4.417577329198565
U161333492-I883686521,4.43666905953474
U140108159-I781073588,4.05116549834308
U156251606-I151296210,4.074513892510041
U705962431-I180620848,3.1891436187856463
U363159472-I873283863,4.501909747930668
U154958646-I078854601,4.862459413749853
U889216801-I441842963,4.31404685834121
U195734400-I235570873,2.9203386688389927
U410015916-I705630190,4.701494979410877
U118161286-I333755993,3.714770009691629
U597420453-I383760666,4.415400294046062
U314694454-I981078000,4.12818797694203
U911526630-I653836561,4.237276804167057
U273959284-I114774338,3.992017199624043
U729685029-I139754873,3.381565142402794
U373328366-I722344870,3.62109715917552
U164086129-I556008835,3.9177359296900187
U271602068-I005332359,4.476030411002092
U919296482-I663327406,3.7345906869584935
U534795432-I391197657,3.6066085125112872
U484281673-I732835606,4.371652786245253
U375296978-I812176404,4.686052037964592
U772918036-I757612866,4.84091156335601
U833074611-I706852254,4.712365074212472
U500765338-I296149325,3.9000916050584458
U787329839-I034890005,4.569178837997051
U120303031-I020245022,4.0254118916926265
U290342512-I580566970,4.635119076838603
U128062167-I261830476,4.454902670254868
U675221514-I005071520,3.5889883385996573
U249748355-I058221942,4.297122840538608
U051234149-I656644643,4.470257663074734
U698100438-I312749689,4.149780366310472
U181419221-I035082422,4.386729102101622
U208388221-I497637027,4.451951256940363
U524232929-I528782976,4.653335147616191
U570485717-I870281613,4.247132121868952
U576766130-I433362772,3.634632696210643
U578284968-I543880416,4.74463895130234
U655407655-I245313810,4.569481996915603
U300823541-I959848290,4.281357908286416
U742779579-I889984311,4.102521923828767
U372961285-I668800603,3.825797015422307
U429217797-I346037690,3.7894115098063366
U384894192-I264433959,4.494356294244665
U516693806-I170360056,3.8798028991634324
U175866912-I718317500,4.1987100304159295
U686788115-I054021450,4.123929620574845
U904997215-I431429328,4.686397359825562
U712047801-I201360259,4.449152315771171
U792377665-I479472101,4.498911441289978
U115392424-I064904088,4.350960890862892
U818245340-I827054135,4.824551800260841
U563867893-I843768491,4.202376826669238
U870079232-I813224083,4.780459550858697
U425094263-I484502992,3.4109908427312177
U421097540-I524948924,4.435233759890788
U267955476-I724127014,4.608817532012609
U200198562-I636383763,4.373316376511173
U512867743-I919905402,3.3059582188346983
U270329497-I610410053,5.010259517637722
U971405894-I919037576,3.975992798034906
U313986522-I847014918,3.52024480882648
U956894167-I818998918,4.115765963767635
U675954590-I750429938,3.9699299678156406
U591377660-I576326366,4.758461529967079
U153330296-I284290745,4.754739504275042
U116860754-I502517972,3.6244064341222995
U138084186-I426441790,3.5499843370556237
U864891768-I671042346,4.148030151238065
U713610830-I248507060,4.371597008724177
U657088052-I040561179,4.221326129586246
U545166877-I894597982,4.553076494072324
U174617554-I159137243,4.157500165717972
U845663606-I545987364,3.768226922328707
U905762066-I192687195,4.406677761020596
U975010374-I150966422,4.675497691042186
U301787910-I787102825,3.9298266983377097
U203190748-I315059981,4.30003785372867
U723706209-I284867388,3.1018147475581066
U195525108-I499141826,4.039221023210848
U253630275-I406530163,4.112107776572064
U013166451-I408506306,4.363709373596466
U046702628-I938678075,4.557304942243804
U238964138-I071899751,4.274405085911016
U908331714-I023709777,4.0413011858649375
U823210504-I407052806,3.104371407579043
U694117170-I633427282,4.440322243817807
U015684751-I176772308,4.993106524175372
U606126264-I453715213,3.872635987219533
U918995289-I076892129,4.050925487420131
U671748440-I319632357,3.9620616981387826
U814075967-I003716158,4.073062728414169
U889339621-I782718634,4.371020164946305
U441328701-I367105445,4.573838767099767
U062924877-I256290574,4.448402663588494
U570450035-I581660909,4.321165302419726
U324874239-I003034641,4.310317489973393
U879801159-I588170366,4.449706865517898
U724153751-I686163767,4.198106776538466
U671694443-I627327880,3.925540023437103
U300286014-I633993017,4.037971021134464
U545903803-I194208610,4.3908548025711625
U006420326-I047717345,4.426251331655326
U760289279-I245128708,4.306011186243567
U469473306-I919876668,4.35698994179353
U113668937-I482735114,4.074197364556654
U050878694-I742738239,3.607282673161402
U856865244-I594209181,4.2535066618175525
U164863227-I310528052,4.325041084452524
U088847848-I768063123,4.90483529755064
U540399232-I364821816,4.4675805193159785
U287825038-I487759778,4.593571232397459
U111832223-I298003503,4.16254811983255
U123437221-I385664200,4.41910724598246
U793754016-I818368681,4.232992802126849
U565831320-I465655467,4.8908335189881225
U853001046-I474077620,3.9132921073232194
U695460858-I562931643,4.284620270397082
U406735878-I711074384,4.096937753851804
U734018614-I381547261,4.109129067615615
U428062878-I595976756,4.0389997171119525
U836330047-I287518595,4.463384192883541
U908223038-I928022978,3.858770654441824
U339394456-I183126914,4.888032624916911
U381346126-I312622262,4.573919748690622
U387414914-I942440879,4.634096153224622
U028580718-I284867388,3.795321501532609
U745444393-I929752512,4.5316069078589925
U262206244-I364725474,4.469012340292654
U624743470-I121948925,4.9524216431243575
U991732065-I226732414,4.374503302279907
U148208512-I672595157,4.187198405322643
U922232419-I340975547,4.135361143259308
U543979373-I109565422,3.823554530769355
U633770381-I727590465,4.716790867188776
U572633644-I110738396,3.7911349068873266
U111385432-I237956959,4.251024537424403
U046855335-I686929728,4.6410202056564165
U229449600-I750749429,3.791904039478725
U223855010-I498257176,4.555004624434585
U707864967-I420488893,4.178670800813279
U975519733-I063955002,4.6468698630987335
U197635438-I411405436,4.202038017914012
U263068464-I421096120,4.8256731588933475
U533582985-I518999029,4.285623878335899
U617678207-I104470373,4.52358833428795
U575180261-I263396794,4.364922214798999
U660183626-I944307582,3.551901119839841
U891585261-I476497171,3.5961483944133477
U451658816-I020813264,4.010596705682784
U524424182-I594379047,4.862046097569147
U888822766-I809971642,4.4290526013060125
